,oranges,apples,watermelon,bananas,eggplant,tomatoes,potatoes,bread,oats,rice,fish,eggs,chicken,olive_oil,soybean,beef,milk,yogurt,cheese_ball
0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.179229579806443,5.0,5.0,-10000.0,5.0,-10000.0,1.0,5.0,-10000.0,5.0,5.0,5.0
1,5.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0
2,4.077397177606348,4.281277903050553,4.095362396835419,1.0,3.1388937187587245,3.9375288076864066,4.0,4.0,2.0,5.0,2.8800493082411323,5.0,3.984660170622826,3.0,1.0,3.5381244489793873,4.0,4.0,3.3790796672991794
3,3.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,3.33342497138041,5.0,1.0,5.0,5.0,1.0,2.2892917581682615,5.0,5.0,3.3073894609922205,3.027948204906041
4,4.0,4.0,5.0,1.0,2.0,3.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,3.0,4.0
5,4.0,5.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0
6,3.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,3.0,4.0,5.0,3.0
7,5.0,4.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,3.0
8,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,5.0,4.0,4.0,1.0
9,3.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0
10,4.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0
11,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,3.0,1.0,5.0,4.0,5.0,4.0
12,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
13,4.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,3.0,4.0,4.0,5.0,3.0,2.0,-10000.0,4.0,2.0,3.0
14,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,-10000.0,5.0,-10000.0,5.0,3.0,-10000.0,2.0,4.0,1.0
15,3.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,-10000.0,-10000.0,-10000.0,-10000.0
16,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0
